1,Москва,3
2,Санкт-Петербург,3
3,Новосибирск,7
4,Екатеринбург,5
5,Нижний Новгород,3
6,Казань,3
7,Самара,4
8,Омск,6
9,Челябинск,5
10,Ростов-на-Дону,3
11,Уфа,5
12,Волгоград,4
13,Пермь,5
14,Красноярск,7
15,Воронеж,3
16,Саратов,4
17,Краснодар,3
18,Тольятти,4
19,Барнаул,7
20,Ижевск,4
21,Ульяновск,4
22,Владивосток,10
23,Ярославль,3
24,Иркутск,8
25,Тюмень,5
26,Махачкала,3
27,Хабаровск,10
28,Оренбург,5
29,Новокузнецк,7
30,Кемерово,7
31,Рязань,3
32,Томск,7
33,Астрахань,4
34,Пенза,3
35,Набережные Челны,3
36,Липецк,3
37,Тула,3
38,Киров,3
39,Чебоксары,3
40,Улан-Удэ,8
41,Калининград,2
42,Брянск,3
43,Курск,3
44,Иваново,3
45,Магнитогорск,5
46,Тверь,3
47,Ставрополь,3
48,Нижний Тагил,5
49,Белгород,3
50,Архангельск,3
51,Владимир,3
52,Сочи,3
53,Курган,5
54,Симферополь,3
55,Смоленск,3
56,Калуга,3
57,Чита,9
58,Саранск,3
59,Орёл,3
60,Волжский,4
61,Череповец,3
62,Владикавказ,3
63,Мурманск,3
64,Сургут,5
65,Вологда,3
66,Тамбов,3
67,Стерлитамак,5
68,Грозный,3
69,Якутск,9
70,Кострома,3
71,Комсомольск-на-Амуре,10
72,Петрозаводск,3
73,Таганрог,3
74,Нижневартовск,5
75,Йошкар-Ола,3
76,Братск,8
77,Новороссийск,3
78,Дзержинск,3
79,Шахты,3
80,Нальчик,3
81,Орск,5
82,Сыктывкар,3
83,Нижнекамск,3
84,Ангарск,8
85,Старый Оскол,3
86,Великий Новгород,3
87,Балашиха,3
88,Благовещенск,9
89,Прокопьевск,7
90,Химки,3
91,Псков,3
92,Бийск,7
93,Энгельс,4
94,Рыбинск,3
95,Балаково,4
96,Северодвинск,3
97,Армавир,3
98,Подольск,3
99,Королев,3
100,Южно-Сахалинск,11
