Id,NameRu,NameEn,UtcOffset,PostalCode,Latitude,Longitude
202,Севастополь,Sevastopol,3,299001,44.6167013,33.525355
201,Санкт-Петербург,Saint,3,190000,59.9391313,30.3159004
200,Москва,Moscow,3,101000,55.7540471,37.620405
199,Бузулук,Buzuluk,5,461040,52.7881277,52.2624877
198,Азов,Azov,3,346780,47.1121589,39.4232555
197,Чайковский,Tchaikovsky,5,617760,56.7781501,54.1477965
196,Усолье-Сибирское,Usolye-Sibirskoe,8,665450,52.7565808,103.6388109
195,Железногорск,Zheleznogorsk,7,662970,56.2529035,93.532273
194,Усть-Илимск,Ust-Ilimsk,8,666671,57.9430504,102.7415734
193,Реутов,Reutov,3,143960,55.7582621,37.8618553
192,Ейск,Yeisk,3,353680,46.71157,38.2763895
191,Кинешма,Kineshma,3,155800,57.4425463,42.168914
190,Губкин,Gubkin,3,309180,51.2837123,37.5347759
189,Кузнецк,Kuznetsk,3,442530,53.1130888,46.605092
188,Бугульма,Bugulma,3,423230,54.5363495,52.7895849
187,Долгопрудный,Dolgoprudny,3,141700,55.9385999,37.5101021
186,Воскресенск,Voskresensk,3,140200,55.3071519,38.7027953
185,Новоуральск,Novouralsk,5,624130,57.2472567,60.0956714
184,Саров,Sarov,3,607180,54.9228268,43.3448089
183,Гатчина,Gatchina,3,188300,59.565237,30.1282473
182,Назрань,Nazran,3,386100,43.2257841,44.7645779
181,Канск,Kansk,7,663600,56.2051282,95.7051096
180,Железногорск,Zheleznogorsk,3,307170,52.3380202,35.3516867
179,Каменск-Шахтинский,Kamensk-Shakhtinsky,3,347800,48.3205326,40.2689583
178,Глазов,Eyes,4,427620,58.1359233,52.6635038
177,Магадан,Magadan,11,685000,59.5681332,150.8084956
176,Домодедово,Domodedovo,3,142000,55.4363283,37.7664984
175,Раменское,Ramenskoe,3,140100,55.5495132,38.2728914
174,Соликамск,Solikamsk,5,618541,59.6482998,56.771009
173,Зеленодольск,Zelenodolsk,3,422521,55.8466651,48.5010954
172,Новотроицк,Novotroitsk,5,462351,51.1964202,58.3018192
171,Киселевск,Kiselevsk,7,652700,54.0059999,86.6366116
170,Мичуринск,Michurinsk,3,393760,52.8912389,40.5104443
169,Великие Луки,Velikie,3,182100,56.332208,30.5508641
168,Бердск,Berdsk,7,633000,54.7582156,83.1070605
167,Серов,Serov,5,624981,59.6047724,60.5753882
166,Ухта,Ukhta,3,169300,63.5565514,53.7014239
165,Тобольск,Tobolsk,5,626150,58.2017299,68.2538558
164,Ногинск,Noginsk,3,142400,55.8686133,38.4622104
163,Воткинск,Votkinsk,4,427430,57.0518149,53.9873096
162,Ессентуки,Essentuki,3,357600,44.0446186,42.8588653
161,Сарапул,Sarapul,4,427960,56.4615767,53.8037657
160,Ленинск-Кузнецкий,Leninsk-Kuznetsky,7,652500,54.6674492,86.1797324
159,Междуреченск,Mezhdurechensk,7,652870,53.6865289,88.0702754
158,Артем,Artem,10,692486,43.3501675,132.1596175
157,Жуковский,Zhukovsky,3,140180,55.599803,38.1224298
156,Пушкино,Pushkino,3,141200,56.0103638,37.8471403
155,Элиста,Elista,3,358000,46.3083344,44.2702088
154,Каспийск,Kaspiysk,3,368300,42.8916007,47.6367066
153,Новый Уренгой,Novy,5,629300,66.0839433,76.6809681
152,Обнинск,Obninsk,3,249030,55.0943144,36.6121639
151,Евпатория,Evpatoria,3,297402,45.190629,33.367634
150,Арзамас,Arzamas,3,607220,55.3945814,43.8408141
149,Елец,Yelets,3,399770,52.6152411,38.5289342
148,Новокуйбышевск,Novokuibyshevsk,4,446200,53.0994565,49.9477382
147,Северск,Seversk,7,636000,56.6031285,84.8809926
146,Ачинск,Achinsk,7,662150,56.253907,90.4794397
145,Октябрьский,October,5,452601,54.4815311,53.4655972
144,Кызыл,Kyzyl,7,667000,51.7191047,94.4376882
143,Щелково,Shchyolkovo,3,141100,55.9233801,37.9783707
142,Ноябрьск,Noyabrsk,5,629800,63.2018039,75.4510581
141,Сергиев Посад,Sergiev,3,141300,56.3062548,38.1502661
140,Новошахтинск,Novoshakhtinsk,3,346900,47.757773,39.9363697
139,Батайск,Bataysk,3,346880,47.1383299,39.7507179
138,Муром,Murom,3,602205,55.5630311,42.0231362
137,Красногорск,Krasnogorsk,3,143401,55.8317203,37.3295266
136,Невинномысск,Nevinnomyssk,3,357100,44.6226031,41.9476723
135,Камышин,Kamyshin,4,403870,50.0651529,45.3844202
134,Дербент,Derbent,3,368000,42.058966,48.2907452
133,Орехово-Зуево,Orekhovo-Zuevo,3,142600,55.8151421,38.9869822
132,Черкесск,Cherkessk,3,369000,44.2269425,42.0466704
131,Нефтекамск,Neftekamsk,5,452680,56.088377,54.2483061
130,Димитровград,Dimitrovgrad,4,433500,54.2167926,49.6262585
129,Нефтеюганск,Nefteyugansk,5,628301,61.0882676,72.6164079
128,Новочебоксарск,Novocheboksarsk,3,429950,56.1094977,47.4791113
127,Серпухов,Serpukhov,3,142200,54.9226466,37.4033859
126,Кисловодск,Kislovodsk,3,357700,43.9052044,42.7168721
125,Новомосковск,Novomoskovsk,3,301650,54.0109075,38.2914024
124,Хасавюрт,Khasavyurt,3,368000,43.2504665,46.5851292
123,Копейск,Kopeysk,5,456600,55.116665,61.6179185
122,Одинцово,Odintsovo,3,143000,55.6789455,37.263686
121,Пятигорск,Pyatigorsk,3,357500,44.041091,43.0661553
120,Майкоп,Maykop,3,385000,44.6098268,40.1006606
119,Коломна,Kolomna,3,140400,55.102814,38.7531002
118,Ковров,Carpets,3,601900,56.3554349,41.3170576
117,Альметьевск,Almetyevsk,3,423403,54.9014619,52.2970467
116,Рубцовск,Rubtsovsk,7,658200,51.5012067,81.2078695
115,Керчь,Kerch,3,298300,45.3562627,36.4674513
114,Первоуральск,Pervouralsk,5,623100,56.9080085,59.942926
113,Миасс,Miass,5,456300,55.0456457,60.1077572
112,Электросталь,Elektrostal,3,144000,55.7847291,38.4447045
111,Салават,Salavat,5,453250,53.3616974,55.9245224
110,Березники,Berezniki,5,618400,59.4079923,56.8039427
109,Уссурийск,Ussuriysk,10,692500,43.7971818,131.9518229
108,Находка,Find,10,692900,42.8239372,132.8927361
107,Абакан,Abakan,7,655000,53.7223325,91.4436721
106,Новочеркасск,Novocherkassk,3,346400,47.411919,40.1042098
105,Волгодонск,Volgodonsk,3,347360,47.5165338,42.1984951
104,Люберцы,Lyubertsy,3,140000,55.7003989,37.9606238
103,Мытищи,Mytishchi,3,141000,55.9105782,37.7363579
102,Каменск-Уральский,Kamensk-Uralsky,5,623400,56.414962,61.9188674
101,Златоуст,Chrysostom,5,456200,55.1714905,59.6725549
100,Норильск,Norilsk,7,663300,69.3489978,88.2009846
99,Сызрань,Syzran,4,446000,53.1558674,48.4744629
98,Петропавловск-Камчатский,Petropavlovsk-Kamchatsky,12,683000,53.036908,158.6559254
97,Южно-Сахалинск,Yuzhno-Sakhalinsk,11,693000,46.9591631,142.737976
96,Королев,Korolev,3,141060,55.9161773,37.8545415
95,Подольск,Podolsk,3,142100,55.4389322,37.5703482
94,Армавир,Armavir,3,352900,45.0012149,41.1324168
93,Северодвинск,Severodvinsk,3,164500,64.5625385,39.8180934
92,Балаково,Balakovo,4,413840,52.0224231,47.7827765
91,Рыбинск,Rybinsk,3,152900,58.0485495,38.8584119
90,Энгельс,Engels,4,413100,51.4854003,46.126722
89,Бийск,Biysk,7,659300,52.5393864,85.2138453
88,Псков,Pskov,3,180000,57.8194415,28.3317198
87,Химки,Khimki,3,141402,55.888657,37.4303702
86,Прокопьевск,Prokopyevsk,7,652701,53.8604265,86.7183577
85,Благовещенск,Blagoveshchensk,9,675000,50.290659,127.527198
84,Балашиха,Balashikha,3,143900,55.796389,37.938283
83,Великий Новгород,Veliky,3,173000,58.5213846,31.2755394
82,Старый Оскол,Stary,3,309500,51.2967101,37.8350182
81,Ангарск,Angarsk,8,665800,52.544879,103.888543
80,Нижнекамск,Nizhnekamsk,3,423570,55.6313609,51.8144669
79,Сыктывкар,Syktyvkar,3,167000,61.6686617,50.8358151
78,Орск,Orsk,5,462400,51.2294282,58.4752777
77,Нальчик,Nalchik,3,360000,43.4845464,43.60713
76,Шахты,Mines,3,346500,47.7085287,40.2159846
75,Дзержинск,Dzerzhinsk,3,606000,56.2376047,43.4599416
74,Новороссийск,Novorossiysk,3,353900,44.7235026,37.7686135
73,Братск,Bratsk,8,665700,56.1513108,101.6340035
72,Йошкар-Ола,Yoshkar-Ola,3,424000,56.6343662,47.8999706
71,Нижневартовск,Nizhnevartovsk,5,628600,60.9396698,76.5696184
70,Таганрог,Taganrog,3,347900,47.2094917,38.9350989
69,Петрозаводск,Petrozavodsk,3,185000,61.7891264,34.3596434
68,Комсомольск-на-Амуре,Komsomolsk-on-Amur,10,681000,50.5498936,137.0079408
67,Кострома,Kostroma,3,156000,57.8029621,40.9908264
66,Якутск,Yakutsk,9,677000,62.0281405,129.7325887
65,Грозный,Grozny,3,364000,43.3180145,45.698291
64,Стерлитамак,Sterlitamak,5,453100,53.6300864,55.9317089
63,Тамбов,Tambov,3,392000,52.7213154,41.452264
62,Вологда,Vologda,3,160000,59.2483905,39.8355662
61,Сургут,Surgut,5,628400,61.2541083,73.3961587
60,Мурманск,Murmansk,3,183000,69.007721,33.0685865
59,Владикавказ,Vladikavkaz,3,362000,43.020588,44.6819182
58,Череповец,Cherepovets,3,162600,59.1269212,37.9090497
57,Волжский,Volzhsky,4,404100,48.7978209,44.7462538
56,Орёл,Eagle,3,302000,52.9671298,36.0696427
55,Саранск,Saransk,3,430000,54.1809332,45.1862632
54,Чита,Chita,9,672000,52.0340142,113.4994
53,Калуга,Kaluga,3,248000,54.5059848,36.2516245
52,Смоленск,Smolensk,3,214000,54.7866913,31.8152477
51,Симферополь,Simferopol,3,295000,44.9482948,34.1001151
50,Курган,Kurgan,5,640002,55.4443883,65.3161963
49,Сочи,Sochi,3,354000,43.5854551,39.7231548
48,Владимир,Vladimir,3,600000,56.1280804,40.4084376
47,Архангельск,Arkhangelsk,3,163000,64.5394289,40.5169606
46,Белгород,Belgorod,3,308000,50.5976472,36.5856652
45,Нижний Тагил,Nizhny,5,622000,57.910126,59.9812853
44,Ставрополь,Stavropol,3,355000,45.044516,41.9689655
43,Тверь,Tver,3,170000,56.8586059,35.9116761
42,Магнитогорск,Magnitogorsk,5,455000,53.4072153,58.9791437
41,Иваново,Ivanovo,3,153000,56.9993792,40.9728272
40,Курск,Kursk,3,305000,51.7303637,36.1925603
39,Брянск,Bryansk,3,241000,53.2419535,34.3652146
38,Калининград,Kaliningrad,2,236001,54.7074702,20.5073241
37,Улан-Удэ,Ulan-Ude,8,670000,51.8335853,107.5842223
36,Чебоксары,Cheboksary,3,428000,56.1438298,47.2489782
35,Киров,Kirov,3,610000,58.6035264,49.6679304
34,Тула,Tula,3,300000,54.1920559,37.6153842
33,Липецк,Lipetsk,3,398000,52.610249,39.5947883
32,Набережные Челны,Naberezhnye,3,423800,55.7434619,52.3959165
31,Пенза,Penza,3,440000,53.1753314,45.0348625
30,Астрахань,Astrakhan,4,414000,46.3655652,48.0559236
29,Томск,Tomsk,7,634000,56.4845804,84.9481582
28,Рязань,Ryazan,3,390000,54.6254445,39.7358609
27,Кемерово,Kemerovo,7,650000,55.3910651,86.0467781
26,Новокузнецк,Novokuznetsk,7,654000,53.794315,87.2142745
25,Оренбург,Orenburg,5,460000,51.7875092,55.1018828
24,Хабаровск,Khabarovsk,10,680000,48.4647258,135.0598942
23,Махачкала,Makhachkala,3,367000,42.9849159,47.5047181
22,Тюмень,Tyumen,5,625000,57.1529744,65.5344099
21,Иркутск,Irkutsk,8,664000,52.2864036,104.2807466
20,Ярославль,Yaroslavl,3,150000,57.6215477,39.8977411
19,Владивосток,Vladivostok,10,690000,43.1164904,131.8823937
18,Ульяновск,Ulyanovsk,4,432000,54.3079415,48.3748487
17,Ижевск,Izhevsk,4,426000,56.852738,53.2114896
16,Барнаул,Barnaul,7,656000,53.3479968,83.7798064
15,Тольятти,Togliatti,4,445000,53.5205348,49.3894028
14,Краснодар,Krasnodar,3,350000,45.0401604,38.9759647
13,Саратов,Saratov,4,410000,51.5303047,45.9529348
12,Воронеж,Voronezh,3,394000,51.6593332,39.1969229
11,Красноярск,Krasnoyarsk,7,660000,56.0093879,92.8524806
10,Пермь,Perm,5,614000,58.0102583,56.2342034
9,Волгоград,Volgograd,4,400000,48.7070042,44.5170339
8,Уфа,Ufa,5,450000,54.734944,55.9578468
7,Ростов-на-Дону,Rostov-on-Don,3,344000,47.2224566,39.718803
6,Челябинск,Chelyabinsk,5,454000,55.1602624,61.4008078
5,Омск,Omsk,6,644000,54.9848566,73.3674517
4,Самара,Samara,4,443000,53.1950306,50.1069518
3,Казань,Kazan,3,420000,55.7943584,49.1114975
2,Нижний Новгород,Nizhny,3,603000,56.3240627,44.0053913
1,Екатеринбург,Yekaterinburg,5,620000,56.8385216,60.6054911
0,Новосибирск,Novosibirsk,7,630000,55.028191,82.9211489
